Dur,Mean,Min,Max,sTos_code,dTos_code,sTtl,dTtl,sHops,dHops,dMeanPktSz,SrcTCPBase,DstTCPBase,AckDat,Label,dTos_was_missing,dTtl_was_missing,dHops_was_missing,DstTCPBase_was_missing,SrcTCPBase_was_missing,SrcLoss_ratio,Load_log,SrcLoad_log,Rate_log,SynAck_log,TcpRtt_log,SrcBytes_log,Loss_log,SrcPkts_log,sMeanPktSz_log,TotBytes_log,pLoss_log,Offset_log,TotPkts_log,SrcWin_log,DstWin_log,Proto_lldp,Proto_sctp,Proto_tcp,Proto_udp,State_CON,State_ECO,State_FIN,State_INT,State_REQ,State_RST,State_URP,Cause_Start,Cause_Status,dDSb_af12,dDSb_cs0,dDSb_ef,dDSb_unknown,sDSb_is_cs0,slice_2:mMTC,slice_3:URLLC
4.572323,4.572323,4.572323,4.572323,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.31060616717296,4.31060616717296,-1.6698846261521592,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.293135,2.293135,2.293135,2.293135,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.993992955423303,4.993992955423303,-1.0355923527423352,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.577904,2.577904,2.577904,2.577904,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.877777503122621,4.877777503122621,-1.1385747948755958,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,37.0,0,27.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,52.0,0,12.0,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,4.07753744390572,0,-0.3307940477243938,3.3782678655477585,0.2822904624398747,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
3.935236,3.935236,3.935236,3.935236,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,7.452931235406558,7.068165137502482,0.23362688020181405,-122.4314168622255,-16.861087163057334,6.541029999189903,0,0.8094882280980418,4.174247988085034,0.2840051797332957,0,0,0.47350409386641007,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-130.06304509870074,-13.59369966127042,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4.659064,4.659064,4.659064,4.659064,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,9.911007739911785,7.297073719780674,0.48115179435154815,-134.4097683532856,-10.22489662369999,6.874198495453294,0,1.0675340757942477,4.090111688400404,0.28421299017488105,0,0,0.5125160676351552,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-118.3289067955661,-13.244100571249447,0.0,0,-1.7555254365025463,-0.9032225858316368,0.2824980119979013,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2.580802,2.580802,2.580802,2.580802,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.8766626079255815,4.8766626079255815,-1.1395739655996469,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
4.357045,4.357045,4.357045,4.357045,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,6.193189117049291,5.50954338533605,-0.27008160765191574,-141.2305694149872,-15.554226198153778,5.308267697401205,0,0.3589844587681103,3.543616464474168,0.2837940717728485,0,0,0.40564802257879967,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2.633096,2.633096,2.633096,2.633096,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.856756872758846,4.856756872758846,-1.1574266735575895,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
3.102734,3.102734,3.102734,3.102734,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,7.673856209980985,7.281126115093519,0.36257396833773065,-120.16073698187257,-16.108680812031928,6.516193076042964,0,0.8094882280980418,4.145115010228588,0.28400253090978433,0,0,0.47350409386641007,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4.567875,4.567875,4.567875,4.567875,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.99798471184348,4.99798471184348,-1.0320931881529678,-27663.35414578515,-3304.588571556209,4.844187086458591,0,0.3589844587681103,3.012083131349981,0.2832117698996178,0,0,0.2530651411306279,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
4.095137,4.095137,4.095137,4.095137,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,8.883432726988648,7.130346529006064,0.07962207718133758,-104.44708484446863,-7.829062010294424,6.748759547491679,0,0.5466028811988212,4.899382777353196,0.2841613912222042,0,0,0.45518506274266507,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-115.4586128979519,-7.389632229083676,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.028686,0.028686,0.028686,0.028686,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,12.021034308027287,11.896095648668323,1.5521946396603086,-151.4237379537277,-15.533872850083013,6.672032945461067,0,0.3589844587681103,5.151290846861289,0.2839882795160144,0,0,0.3758981438803922,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.575213,2.575213,2.575213,2.575213,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.87881398130851,4.87881398130851,-1.1376478360326596,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,47.0,0,17.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.760007,2.760007,2.760007,2.760007,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.810058707539056,4.810058707539056,-1.1995484440075472,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.572813,2.572813,2.572813,2.572813,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.879739351335221,4.879739351335221,-1.1368179617669238,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.075731,0.075731,0.075731,0.075731,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.9585737326915686,-127.24315803365411,-12.905876610863181,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,36.0,0,28.0,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,4.07753744390572,0,-0.3307940477243938,3.3782678655477585,0.2822904624398747,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
4.547877,4.547877,4.547877,4.547877,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,5.002342745762001,5.002342745762001,-1.028274161072957,-27663.35414578515,-3304.588571556209,4.844187086458591,0,0.3589844587681103,3.012083131349981,0.2832117698996178,0,0,0.2530651411306279,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
4.577271,4.577271,4.577271,4.577271,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.309539016345253,4.309539016345253,-1.6709245251074862,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,41.0,0,23.0,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,4.07753744390572,0,-0.3307940477243938,3.3782678655477585,0.2822904624398747,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-156.3778843805454,-14.477541044171188,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2.702095,2.702095,2.702095,2.702095,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.831093558018074,4.831093558018074,-1.1805343995030086,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.781179,2.781179,2.781179,2.781179,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.802479471874258,4.802479471874258,-1.2064157909830622,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.568952,2.568952,2.568952,2.568952,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.881229725210304,4.881229725210304,-1.1354847381865427,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.583974,2.583974,2.583974,2.583974,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.8754436440067295,4.8754436440067295,-1.1406640015513372,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-120.33871751416379,-11.645128760140755,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-126.33506110885858,-10.41398246129301,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,4.007333185232471,0,-0.3307940477243938,3.2967293760421694,0.28216276680858354,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
2.28841,2.28841,2.28841,2.28841,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.99604160907379,4.99604160907379,-1.0337948768698755,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-130.7642665821592,-10.388400312689868,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2824980119979013,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.281089,2.281089,2.281089,2.281089,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.999224201182835,4.999224201182835,-1.0310065503118202,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.576128,2.576128,2.576128,2.576128,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.878461448159538,4.878461448159538,-1.137963562274845,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-145.69384360587253,-15.03186507461744,4.204692619390966,0,-0.3307940477243938,3.526333547559828,0.2832480548055026,0,0,0.08717388128341806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4.562624,4.562624,4.562624,4.562624,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.312701181101925,4.312701181101925,-1.667839346151064,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.575304,2.575304,2.575304,2.575304,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.87877893211002,4.87877893211002,-1.137677572789165,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.579996,2.579996,2.579996,2.579996,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.876972525223204,4.876972525223204,-1.1392965417183174,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.593665,2.593665,2.593665,2.593665,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.8717288493452955,4.8717288493452955,-1.1439919049687524,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-18.0112732359566,-97.2981074910857,-7.389632229083676,0.0,0,-1.7555254365025463,-0.9032225858316368,0.2824980119979013,0,0,-0.5020041508558126,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,-18.0112732359566,-27663.35414578515,-3304.588571556209,3.7612001156935624,0,-0.3307940477243938,3.012083131349981,0.2816245475643895,0,0,-0.5020041508558126,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.879009,2.879009,2.879009,2.879009,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.768196998991201,4.768196998991201,-1.2375885421693456,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2.274689,2.274689,2.274689,2.274689,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,5.002014972322101,5.002014972322101,-1.0285609944897245,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2.68594,2.68594,2.68594,2.68594,0.0,0,63.0,0,1.0,0,0,0,0,0,1,1,1,1,1,1,0.0,4.837042498580698,4.837042498580698,-1.1751687959281456,-27663.35414578515,-3304.588571556209,4.442651256490317,0,0.09661256958573347,3.012083131349981,0.28281834292008967,0,0,0.08717388128341806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
