Dur,Mean,Min,Max,sTos_code,dTos_code,sTtl,dTtl,sHops,dHops,dMeanPktSz,SrcTCPBase,DstTCPBase,AckDat,Label,dTos_was_missing,dTtl_was_missing,dHops_was_missing,DstTCPBase_was_missing,SrcTCPBase_was_missing,SrcLoss_ratio,Load_log,SrcLoad_log,Rate_log,SynAck_log,TcpRtt_log,SrcBytes_log,Loss_log,SrcPkts_log,sMeanPktSz_log,TotBytes_log,pLoss_log,Offset_log,TotPkts_log,SrcWin_log,DstWin_log,Proto_lldp,Proto_sctp,Proto_tcp,Proto_udp,State_CON,State_ECO,State_FIN,State_INT,State_REQ,State_RST,State_URP,Cause_Start,Cause_Status,dDSb_af12,dDSb_cs0,dDSb_ef,dDSb_unknown,sDSb_is_cs0,slice_2:mMTC,slice_3:URLLC
2.874875,3.029966,3.036835,3.422341,0,0.0,63,59.0,1,5.0,0,991555456,3690452508.0,0.029784,1,0,0,0,0,0,0.3333333333333333,0.2832645533903115,7.569971655821801,0.3598385556716161,-0.3484471665599566,-0.3245727210191513,6.702420332683218,0.08779141920421173,2.1604230777468194,0.1474655404734648,7.111894250651413,2.6848163057330274,11.48077382435498,2.5907021208390133,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.010033,2.849262,2.542702,2.903524,0,0.0,63,59.0,1,5.0,0,991555456,3690452508.0,0.02851,1,0,0,0,0,0,0.3901612263235537,0.28327079038744624,7.6005710951469645,0.35315083731646457,-1.1392065488241998,-0.4490989671064438,6.557722992235225,-0.06340718555005381,2.0794415416798357,0.14746510864450893,6.944973820858287,2.6425710777370277,11.294180259486064,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.296585,3.755702,3.539135,3.752476,0,0.0,63,59.0,1,5.0,0,991555456,3690452508.0,0.030695,1,0,0,0,0,0,0.3333333333333333,0.2832701608115871,7.531967028012568,0.3476369485284254,-0.34849380727230367,-0.3245727210191513,6.682649358480375,0.08779141920421173,2.142399204544164,0.14746547988972633,7.113312901938683,2.6383463626524186,11.478489702243023,2.598195825385934,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.553844,2.539294,2.873682,2.70184,0,0.0,63,59.0,1,5.0,0,991555456,3690452508.0,0.02786,1,0,0,0,0,0,0.3333333333333333,0.2832798899688548,7.585820942028355,0.3748469633892826,-0.34984619574699416,-0.3245727210191513,6.702825120986777,0.08779141920421173,2.1669811541285466,0.14746537101309373,7.09798013063576,2.625434675457998,11.432818618302331,2.6707375970170686,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.217147,3.214762,3.179767,3.218812,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.025193,1,0,0,0,0,0,0.5,0.28325771698788593,7.340459365344614,0.3143978053472042,-5.168502199760808,-2.585129612510177,6.617592945223675,-0.48674538949339446,2.0794415416798357,0.14746548290818023,6.992739318143822,2.1624384966490333,11.421977621832342,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.368942,3.526539,3.660232,3.567282,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.030128,1,0,0,0,0,0,0.5,0.2832600818070374,7.391117026220568,0.31167330986424924,-5.040098001795677,-2.6226280640959456,6.699479108409192,-0.48674538949339446,2.164259942938279,0.14746522205802037,7.049800548233473,2.0632018894427633,11.463631410422861,2.7014695963394666,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.709897,3.702056,3.434977,3.659461,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.03334,1,0,0,0,0,0,0.5,0.28326012969514563,7.357830288982541,0.3118300020769852,-4.98721257552623,-2.56838979896541,6.673783578032063,-0.48674538949339446,2.0890883611315436,0.14746537135525709,7.0087583977600865,2.0922396701410473,11.418931943748442,2.591441775321464,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.402416,3.669944,3.288937,3.273563,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.026285,1,0,0,0,0,0,0.43529644776333803,0.2832565625948635,7.304573987815401,0.30198187265666626,-1.777447251332658,-0.9144217004931384,6.708613452870073,-0.21184463117055966,2.1565353286344777,0.1474653949449824,7.01890158999892,2.3821569821576323,11.444989660276978,2.6878838196555104,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.189624,3.196334,3.197548,3.18982,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.030127,1,0,0,0,0,0,0.5,0.2832564521915284,7.344186946197074,0.3128838930075778,-5.165234693636962,-2.5105922541975842,6.548364374444888,-0.48674538949339446,2.0794415416798357,0.14746505674777274,6.965800377156874,2.1624384966490333,11.315296458660061,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.495084,3.637674,3.463759,3.263587,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.024513,1,0,0,0,0,0,0.5,0.2832590419694515,7.351881362850602,0.3114405416590865,-4.988271389707264,-2.555566005772322,6.706459031569823,-0.48674538949339446,2.1317169349004135,0.14746524668193914,7.039028881465642,2.0864418571965717,11.295236206706683,2.7055846975780367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.085528,2.986218,3.076306,3.007647,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.025405,1,0,0,0,0,0,0.4018249280934291,0.2832802909811728,7.596251441305734,0.36271418760888213,-0.5129205464053472,-1.9745186980902885,6.649169641702545,-0.0990229638766148,2.0794415416798357,0.14746557272674463,7.00840943608829,2.6811745991901885,11.4820630928957,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.657819,3.363839,3.527486,3.356262,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.029236,1,0,0,0,0,0,0.5,0.28325926622841224,7.385321706786798,0.31213555592730036,-5.092714812318932,-2.6394775638851695,6.680896064383004,-0.48674538949339446,2.1859071090430606,0.14746528383642135,7.101748388272418,2.091506466884798,11.432882778555026,2.5943377194881587,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.850167,3.910777,3.450125,3.590711,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.02725,1,0,0,0,0,0,0.43394886086254275,0.28325623887028584,7.322242960316684,0.30795275910673864,-1.2226904932736131,-0.3854921055619825,6.689106557020244,-0.2069694528106799,2.111519498282956,0.14746551972317376,7.020650122872132,2.494688319554,11.423723615952952,2.687695169258729,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.222586,3.20653,3.178875,3.216796,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.028382,1,0,0,0,0,0,0.5,0.28326070944875675,7.37140713649343,0.31061724904940413,-5.166166547097522,-2.6466425632818047,6.5650861836314895,-0.48674538949339446,2.0794415416798357,0.14746495306219098,6.968767144398325,2.1624384966490333,11.399965681154702,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.492812,3.308083,3.435747,3.559959,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.027317,1,0,0,0,0,0,0.5,0.2832609468010702,7.3942803021560115,0.3098689948235843,-5.103608344610231,-2.6407673968881364,6.713598796112499,-0.48674538949339446,2.1853024571168067,0.14746532142212448,7.075546209031129,2.117903914481128,11.43683451326688,2.678508510714257,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.211486,3.201793,3.209231,3.186707,0,0.0,63,59.0,1,5.0,0,3393509066,3734478476.0,0.032754,1,0,0,0,0,0,0.5,0.28325652038138865,7.354691663901184,0.315004369152802,-5.168970366367818,-2.6303421054859393,6.555597448934224,-0.48674538949339446,2.0794415416798357,0.14746537317886926,6.969627844616197,2.1624384966490333,11.386874330978856,2.5649493574615367,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.617003,3.293389,3.67095,2.763519,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.027677,1,0,0,0,0,0,0.41037544017895655,0.2832762299418065,7.5874399892763975,0.37937733959418407,-0.7733912536697072,-0.6826539111570412,6.694427129864178,-0.1262844240871846,2.14165443094327,0.14746560674211157,7.083889880142927,2.6402687384203727,11.486331571227032,2.6845075004429533,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.604502,3.526606,3.407374,3.566472,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.018757,1,0,0,0,0,0,0.5,0.28326669787063674,7.458532784109698,0.32173255964895514,-5.014584291493149,-2.5474612018617395,6.717804695023691,-0.48674538949339446,2.1972245773362196,0.14746516725215858,7.115582126184454,2.0368819707392998,11.346921646069386,2.70805020110221,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.470483,4.644138,4.469839,4.636474,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.028049,1,0,0,0,0,0,0.5,0.28326177023467786,7.324671258895308,0.31604526546834777,-5.010184715724527,-2.656403352232237,6.737486895171712,-0.48674538949339446,2.2515291388601213,0.1474648997450327,7.1486440311690025,1.8929220358146694,11.107923963464915,2.817817074491123,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.6858,3.717546,3.651808,3.428045,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.031801,1,0,0,0,0,0,0.5,0.2832599747684411,7.388678581616725,0.310743133526979,-5.063084639975557,-2.578053047373148,6.715887776684236,-0.48674538949339446,2.1107041101336903,0.1474652538862363,7.083794588720423,2.104582468396557,11.292821825039846,2.6546995637650705,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.582964,3.507019,3.339786,3.225282,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.034983,1,0,0,0,0,0,0.5,0.2832588542478506,7.332335432304456,0.31432773308561734,-4.981245059529578,-2.504758763895207,6.60224002164869,-0.48674538949339446,2.0939821872361724,0.14746494025109164,7.090295056964116,2.1335181839583655,11.289134920300949,2.6773969541745095,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.438738,3.29141,3.600505,3.457896,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.03492,1,0,0,0,0,0,0.5,0.2832577218217199,7.314288483139244,0.314905418474705,-5.023101493029955,-2.4944609136704288,6.666171868681063,-0.48674538949339446,2.1206457431497086,0.14746507088201208,6.980673774846486,2.1008399538572955,11.288977944009014,2.5905694197623883,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.748874,3.332027,3.457482,3.260193,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.026741,1,0,0,0,0,0,0.5,0.28325939299825115,7.362273749635875,0.31269695675940395,-5.046637433122642,-2.666495123920268,6.690054123428529,-0.48674538949339446,2.125647775135704,0.1474653191196166,7.075223643742529,2.0704135366034504,11.403820404580687,2.6915870236313943,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.423962,3.759991,3.362037,3.240637,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.02467,1,0,0,0,0,0,0.5,0.2832606535295936,7.370251793976319,0.3114265592920533,-5.147784986265487,-2.4961291258382454,6.69181124880791,-0.48674538949339446,2.1294786661662375,0.14746528100475137,7.115236860250718,2.091121810969837,11.317500117525457,2.6931552872552724,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.372426,3.614081,3.350621,3.324453,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.032741,1,0,0,0,0,0,0.5,0.2832641019256747,7.358321394682054,0.32953976483682584,-4.990039931585922,-2.6735177163377664,6.717804695023691,-0.48674538949339446,2.1972245773362196,0.14746516725215858,7.115582126184454,2.0368819707392998,11.310930318602288,2.70805020110221,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.709452,3.368651,3.715997,3.682689,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.034937,1,0,0,0,0,0,0.5,0.2832583668036,7.330977041110492,0.3139040384985682,-5.118140127128037,-2.4943878458140833,6.630396575386955,-0.48674538949339446,2.1645640942966264,0.14746504799761648,7.053926523048756,2.155336968954837,11.286305464264807,2.634517396841052,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.265059,3.506552,3.315014,3.429891,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.035078,1,0,0,0,0,0,0.5,0.28325732534773496,7.316204216374109,0.31414707120341834,-5.011281805280017,-2.49393501097798,6.615565311890363,-0.48674538949339446,2.0884045040570225,0.1474650491554786,7.008484372643342,2.102447000118398,11.283874202996921,2.6468973731428025,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.473206,3.374622,3.399717,3.599246,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.034968,1,0,0,0,0,0,0.5,0.28325763333255405,7.328476787442626,0.3144645291189718,-4.975331916717807,-2.502579314403363,6.6781944748252915,-0.48674538949339446,2.0853587504188384,0.1474650851829989,6.947086500452226,2.1154543505826937,11.28949668404442,2.574111487438497,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.877704,3.114224,2.628955,3.27902,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.025261,1,0,0,0,0,0,0.41754995880869655,0.2832630270562015,7.450267538768133,0.3492751666098999,-1.8466030123724673,-0.42711206061426127,6.747420469615349,-0.14995400223184877,2.2565219920053745,0.14746525341868358,7.254252925674778,2.31033905319408,11.267215784827751,2.6358684648720105,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.241433,4.406732,3.938296,4.020252,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.023835,1,0,0,0,0,0,0.5,0.283261491291063,7.362272407131222,0.3183831026163524,-5.175088269372208,-2.6951450933493897,6.7034773756949235,-0.48674538949339446,2.365711805498647,0.14746526458210354,7.238177547828058,2.1001214801044736,11.310743938395085,2.8869422170715042,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.411724,3.34827,3.866132,4.522232,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.023854,1,0,0,0,0,0,0.5,0.28326178515074996,7.342464220640564,0.326434453661181,-5.180311594114517,-2.6952660774744612,6.72438341160508,-0.48674538949339446,2.3952358305236485,0.14746486269945888,7.099166004681601,2.1191302943240062,11.422846910225433,2.8743814245641595,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.327825,4.628163,3.439533,3.687067,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.023826,1,0,0,0,0,0,0.5,0.28326123714835755,7.332295220850834,0.31459197948953416,-5.166632988685273,-2.69411770180051,6.865681369893755,-0.48674538949339446,2.321224691292941,0.1474653039972025,7.321644719877019,1.8598750226506988,11.271992023013517,2.57334348948941,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.812368,3.877883,3.802597,4.352431,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.023849,1,0,0,0,0,0,0.5,0.2832611651451332,7.390107027310602,0.3184437015545829,-5.172257267576611,-2.694359284431964,6.713077064575651,-0.48674538949339446,2.3887481102282795,0.14746545091491015,7.165898885143097,2.151345023228717,11.271061635441189,2.6365074385473344,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3283,3.237665,4.29313,3.73717,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.024979,1,0,0,0,0,0,0.5,0.28325945633831945,7.31597074538504,0.31621623549218647,-5.174143193302894,-2.5837819249415244,6.819850843334308,-0.48674538949339446,2.223454111238761,0.14746484802707047,7.1425284924612455,2.0232518055789024,11.109573511921392,2.705102527644941,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.7598,3.557509,2.84341,4.450507,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.025794,1,0,0,0,0,0,0.33794116106444705,0.2832666994002137,7.448778674009365,0.3396788246202309,-0.48290407088809256,-1.2386048839292656,6.698746883971045,0.07674903071758721,2.1168889286114947,0.1474655894648517,7.077326380606424,2.1483079885088605,11.37335748894338,2.9316788613986953,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.91527,3.700565,4.465075,3.364806,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.023883,1,0,0,0,0,0,0.5,0.2832611278884905,7.378291740622476,0.3279096805605023,-5.172257267576611,-2.6945606768349335,6.686778640715136,-0.48674538949339446,2.2441248085587917,0.14746500535140716,7.216281309151445,1.8461076510252252,11.39964984339932,2.6951458975645997,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.439855,3.662165,3.693536,3.96487,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.018922,1,0,0,0,0,0,0.5,0.28326614770444974,7.417678748329177,0.3464599009875379,-5.162911042145629,-2.6948427386175937,6.757319134219516,-0.48674538949339446,2.3391983712801054,0.14746482030786795,7.31164399056327,1.8863446893428981,11.352965591517165,2.8683437462680597,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.642363,3.672614,4.037518,4.552855,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.033283,1,0,0,0,0,0,0.5,0.2832602037779846,7.31873640651106,0.31782445548881527,-5.172728222075627,-2.6635591921967476,6.857609297758008,-0.48674538949339446,2.2459850056138086,0.1474648611247411,7.252479387210536,2.0523973725965012,11.130882692763246,2.6081354967264923,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.441466,4.596487,4.172251,3.336209,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.02005,1,0,0,0,0,0,0.5,0.2832685682528532,7.451403132465364,0.33977830622132216,-5.122913406039349,-2.701448149776458,6.86261304795645,-0.48674538949339446,2.3783363285363412,0.14746512881134421,7.216318007007577,1.9669190513103454,11.364483224658356,2.723144375389512,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.574177,3.694264,3.743581,3.91011,0,0.0,63,59.0,1,5.0,0,4101654135,3320807156.0,0.016379,1,0,0,0,0,0,0.5,0.2832620533630039,7.381018678773051,0.34783748606986303,-5.122477990451032,-2.7206143785316708,6.8183096415832605,-0.48674538949339446,2.3576272914511396,0.1474651219972448,7.172130791072951,1.8610659804138225,11.126820325714155,2.935091001598943,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.299451,3.273481,3.254232,3.274491,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.019463,1,0,0,0,0,0,0.5,0.2832691763527061,7.4265146003745794,0.3150342120412016,-5.086513502416418,-2.7489050218471744,6.656567041024611,-0.48674538949339446,2.1816074851210923,0.1474655121918512,7.089156664214731,2.058592962566719,11.397519385703406,2.620612988002707,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.417762,3.678518,3.541925,3.567802,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.018752,1,0,0,0,0,0,0.5,0.28326719028478625,7.397647448500093,0.32891054526536295,-5.036662653704686,-2.565457471042,6.717804695023691,-0.48674538949339446,2.1972245773362196,0.14746516725215858,7.115582126184454,2.0368819707392998,11.325335999634852,2.70805020110221,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.354302,3.508775,3.67164,3.666639,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.033913,1,0,0,0,0,0,0.5,0.2832680816975864,7.38294987121154,0.3477848612487567,-4.997162760030232,-2.6127836655695575,6.717804695023691,-0.48674538949339446,2.1972245773362196,0.14746516725215858,7.115582126184454,2.0368819707392998,11.358779823948609,2.70805020110221,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.161693,2.722452,3.175628,2.885168,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.017468,1,0,0,0,0,0,0.38251800894786125,0.2832818461362201,7.5674336985093635,0.3624187180078315,-0.3739689908551127,-1.4652421799246473,6.716645168134925,-0.04099781507721007,2.136461202838521,0.14746556829917568,7.039673796748002,2.4393099934399682,11.492712365925247,2.7011309851087355,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.497465,3.409928,3.682507,3.48353,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.016311,1,0,0,0,0,0,0.5,0.28326438191974823,7.4504198340040935,0.33944616012862777,-5.075096053438382,-2.870632251189061,6.717804695023691,-0.48674538949339446,2.1972245773362196,0.14746516725215858,7.115582126184454,2.0368819707392998,11.378011502327519,2.70805020110221,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.256461,2.550206,2.544241,2.631525,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.016466,1,0,0,0,0,0,0.39750178080797804,0.28328116307595835,7.481796804672895,0.37512518648101084,-0.6663908479606077,-0.7603837021871468,6.672587468899712,-0.08561598409965461,2.1511724945317234,0.1474654409151046,7.1061195070467145,2.3535076486664908,11.483367634401612,2.6117633578507045,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.270343,3.27923,3.299489,3.233198,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.019959,1,0,0,0,0,0,0.5,0.2832611203717317,7.444211088557384,0.3468298930951612,-5.073884737714673,-2.7288300665950334,6.662799967590485,-0.48674538949339446,2.180499715523685,0.147465326386354,7.100347420623002,2.0667968079311323,11.437839757760099,2.6685297203564464,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.085056,3.52402,4.185573,4.329141,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.021189,1,0,0,0,0,0,0.5,0.28326772792958393,7.382248353072545,0.3390437236832655,-5.179834958579851,-2.7644964310525464,6.775286761305861,-0.48674538949339446,2.3628858976814904,0.14746513894947832,7.266024107411846,1.888220955721386,11.324163255316575,2.9079415020062243,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.260728,3.232028,3.256229,3.299542,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.017898,1,0,0,0,0,0,0.5,0.2832648494212102,7.408595814462927,0.3422052986677631,-5.1172760873954575,-2.710831006312004,6.714546094085155,-0.48674538949339446,2.159915733173915,0.14746548737903786,7.022784644098782,2.1005749008065875,11.420318313176914,2.694726567722914,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.328694,4.022043,3.563397,3.41011,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.023479,1,0,0,0,0,0,0.5,0.28326601150470926,7.335138689146564,0.34089156271418913,-5.074288255328447,-2.785388465872662,6.736075186826632,-0.48674538949339446,2.338005324225265,0.1474650431652123,7.202967771266766,1.8911929546935236,11.21150118043923,2.9026405212188027,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.510645,3.700098,3.956588,3.828836,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.020221,1,0,0,0,0,0,0.5,0.2832650160838703,7.359895885182625,0.3325903084772373,-5.1185725867337375,-2.831997041958978,6.76602194679438,-0.48674538949339446,2.2709529298244657,0.1474649788814821,7.249417259839905,1.923996795743422,11.115300489296969,2.916187100422948,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.277071,3.294734,3.300769,3.298564,0,0.0,63,59.0,1,5.0,0,978379479,865045336.0,0.02095,1,0,0,0,0,0,0.5,0.28327074768880695,7.408776042217639,0.3170856876539927,-5.075096053438382,-2.7380034912060065,6.683664564250243,-0.48674538949339446,2.090640597501848,0.147465319656571,7.063903817759483,2.0749239778369892,11.405678400920738,2.687136901237543,11.070645946239251,11.080556676662296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.04195,1.041771,1.043487,1.043674,0,0.0,64,59.0,0,5.0,0,2694736925,0.0,0.0,1,0,0,0,1,0,0.0,0.2832085372175346,6.182160550880333,0.2635521486560537,-4.8750696405339395,-3.7083066897577055,4.852812044811785,-0.48674538949339446,1.0986122886681096,0.14745890171478915,5.41610040220442,3.044522437723423,13.721632323962922,1.6094379124341003,6.240275845170769,11.07039691512464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.040915,1.042157,1.042248,1.043276,0,0.0,64,59.0,0,5.0,0,2694736925,0.0,0.0,1,0,0,0,1,0,0.0,0.2832085372175346,6.182160550880333,0.2635521486560537,-4.887664416760254,-3.714510069941983,4.852812044811785,-0.48674538949339446,1.0986122886681096,0.14745890171478915,5.41610040220442,3.044522437723423,13.721440192932787,1.6094379124341003,6.240275845170769,11.07039691512464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.876736,1.165472,1.379918,1.406141,0,0.0,64,59.0,0,5.0,0,2694736925,0.0,0.002351,1,0,0,0,1,0,0.0,0.2832927569106654,6.233149079196606,0.2682834187631297,-4.980895732596534,-3.2690251003123736,5.356192777450814,-0.48674538949339446,1.252769825614715,0.1474603670871022,7.220406599171893,2.91531805104403,13.629955097654154,1.9678133696801547,6.240275845170769,11.07039691512464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
